compound_id,score
DEC_2281,-8.824
DEC_2283,-8.438
DEC_2285,-8.932
DEC_2286,-8.878
DEC_2288,-8.801
DEC_2295,-8.786
DEC_2298,-7.445
DEC_2301,-4.854
DEC_2302,-4.775
DEC_2303,-5.01
DEC_2304,-4.846
DEC_2305,-6.337
DEC_2306,-6.458
DEC_2307,-6.573
DEC_2358,-8.439
DEC_2360,-7.917
DEC_2361,-7.809
DEC_2362,-131.727
DEC_2363,-7.48
DEC_2364,-8.461
DEC_2365,-8.304
DEC_2366,-7.318
DEC_2367,-9.243
DEC_2380,-8.581
DEC_2381,-8.816
DEC_2382,-8.177
DEC_2384,-85.361
DEC_2389,-10.105
DEC_2391,-8.512
DEC_2393,-9.048
DEC_2394,34.614
DEC_2396,-8.684
DEC_2397,-8.842
DEC_2399,-8.308
DEC_2438,-8.556
DEC_2440,-6.996
DEC_2442,-8.979
DEC_2443,-8.045
DEC_2444,-9.148
DEC_2445,-7.991
DEC_2448,-8.515
DEC_2450,-8.556
DEC_2451,-9.188
DEC_2452,-8.654
DEC_2453,-7.077
DEC_2454,-68.558
DEC_2458,-113.486
DEC_2459,9.334
DEC_2460,-8.946
DEC_2462,-9.731
DEC_2463,-9.065
DEC_2467,-8.476
DEC_2468,-7.423
DEC_2475,-9.077
DEC_2478,-8.966
DEC_2479,-8.534
DEC_2482,-8.671
DEC_2483,-8.637
DEC_2484,-8.47
DEC_2485,-8.328
DEC_2486,-8.403
DEC_2488,0.571
DEC_2489,-128.512
DEC_2490,-8.15
DEC_2491,-8.108
DEC_2492,-8.846
DEC_2493,-8.144
DEC_2494,-7.894
DEC_2496,-9.091
DEC_2498,-7.709
DEC_2501,-3.789
DEC_2502,-4.811
DEC_2504,-2.996
DEC_2505,-5.64
DEC_2506,-5.753
DEC_2508,-6.141
DEC_2509,-5.131
DEC_2512,-5.285
DEC_2513,-5.03
DEC_2514,-4.882
DEC_2515,-5.758
DEC_2516,-6.173
DEC_2517,-4.687
DEC_2520,-4.205
DEC_2523,-6.228
DEC_2527,-5.811
DEC_2530,-5.848
DEC_2532,-5.899
DEC_2533,-5.42
DEC_2534,-7.039
DEC_2536,-6.74
DEC_2537,-6.501
DEC_2543,-6.734
DEC_2544,-4.987
DEC_2548,-6.61
DEC_2551,-7.18
DEC_2552,-6.467
DEC_2554,-5.525
DEC_2555,-7.322
DEC_2560,-7.604
DEC_2561,-7.781
DEC_2563,-6.722
DEC_2564,-7.481
DEC_2568,-6.577
DEC_2574,-8.541
DEC_2576,-7.683
DEC_2578,-7.204
DEC_2579,-7.602
DEC_2582,-7.591
DEC_2583,-7.263
DEC_2584,-7.659
DEC_2592,-7.578
DEC_2596,-7.136
DEC_2597,-8.248
DEC_2608,-8.049
DEC_2609,-7.934
DEC_2611,-8.718
DEC_2612,-8.102
DEC_2613,-7.736
DEC_2614,-7.825
DEC_2615,-7.622
DEC_2617,-8.589
DEC_2618,-8.572
DEC_2619,-132.054
DEC_2620,-7.741
DEC_2621,-7.494
DEC_2622,-6.308
DEC_2624,-7.417
DEC_2625,-7.773
DEC_2626,-8.488
