compound_id,score
DEC_3985,-8.78
DEC_2108,0.0
DEC_3560,-10.177
DEC_2030,0.0
DEC_4643,-7.167
DEC_3045,-8.889
DEC_0081,-7.292
DEC_1200,-8.256
DEC_3181,0.0
DEC_1003,22.889
DEC_1683,-9.064
DEC_3377,-6.576
DEC_1310,-7.752
DEC_2973,-8.163
DEC_0490,-6.521
DEC_2479,86.331
DEC_2744,-6.12
DEC_3040,0.0
DEC_1024,-8.315
DEC_1668,-8.848
DEC_4087,-8.828
DEC_3348,0.0
DEC_2019,0.0
DEC_4717,-7.637
DEC_0573,-7.517
DEC_3032,-8.51
DEC_3532,-8.324
DEC_0064,-8.163
DEC_0139,-7.204
DEC_1403,-22.387
DEC_2350,0.0
DEC_3598,-9.047
DEC_2423,0.0
DEC_0384,-6.587
DEC_4151,-62.35
DEC_1509,-8.624
DEC_2195,-6.852
DEC_3153,-9.582
DEC_1914,-10.836
DEC_0818,-6.345
DEC_0884,-8.495
DEC_3624,-8.263
DEC_4449,-8.515
DEC_3997,-10.193
DEC_1972,-9.402
DEC_0085,-10.602
DEC_4387,-7.584
DEC_3608,-8.985
DEC_4198,-9.382
DEC_0415,-8.108
DEC_2986,0.0
DEC_0253,-9.159
DEC_2923,0.0
DEC_4692,-6.259
DEC_1579,-7.229
DEC_3892,-7.62
DEC_4685,-6.226
DEC_0631,-7.424
DEC_2133,0.0
DEC_4501,-8.142
DEC_4220,-9.919
DEC_0714,-9.572
DEC_4550,-9.607
DEC_3966,-6.933
DEC_4350,-8.624
DEC_4487,-8.567
DEC_4008,-9.023
DEC_2282,-7.897
DEC_2078,-9.147
DEC_3949,-8.226
DEC_4779,-8.841
DEC_1366,-9.403
DEC_1215,-8.717
DEC_0293,-8.206
DEC_1882,0.0
DEC_0997,-7.572
DEC_3266,0.0
DEC_3779,-9.686
DEC_1970,-8.289
DEC_1272,-8.949
DEC_1498,-7.387
DEC_2886,-8.595
DEC_4486,-10.02
DEC_2701,-7.032
DEC_0152,-9.378
DEC_4747,-7.704
DEC_1184,-8.278
DEC_4185,-9.344
ACT_036,-9.447
DEC_4201,-9.479
DEC_3799,0.0
DEC_0357,-7.025
DEC_4620,-8.663
DEC_1631,-7.051
DEC_1648,0.0
DEC_0831,-6.436
DEC_3272,-9.328
DEC_0263,-7.755
DEC_1885,-8.814
DEC_1609,-6.368
DEC_0600,-5.863
DEC_0292,-8.025
ACT_031,-9.95
DEC_3018,-8.425
DEC_3426,-35.075
DEC_0642,-7.462
DEC_2981,0.0
DEC_3281,0.0
DEC_0488,-7.944
DEC_3616,-8.297
DEC_2660,-9.129
ACT_052,-8.921
DEC_0373,-6.911
DEC_3660,-9.375
ACT_044,-7.641
DEC_3239,-190.065
DEC_3688,-8.274
DEC_1812,0.0
DEC_2435,-9.359
DEC_4047,-8.269
DEC_0989,-7.546
DEC_4726,-5.669
DEC_2105,0.0
DEC_4081,-9.33
DEC_1584,-6.79
DEC_2429,0.0
DEC_2297,-8.373
DEC_0103,-7.881
DEC_2410,0.0
ACT_023,-7.971
DEC_3154,-8.852
DEC_0962,-8.321
DEC_0840,-7.521
DEC_2631,-8.975
DEC_4480,-8.992
