compound_id,score
DEC_2252,-7.876
DEC_2253,-6.956
DEC_2254,-7.197
DEC_2256,-8.69
DEC_2257,-8.536
DEC_2258,-8.306
DEC_2259,-6.811
DEC_2260,-7.329
DEC_2262,-7.277
DEC_2266,-7.224
DEC_2267,-7.762
DEC_2268,-7.268
DEC_2269,-8.29
DEC_2270,-8.525
DEC_2271,-7.669
DEC_2275,-6.943
DEC_2276,-8.401
DEC_2277,-8.022
DEC_2279,-7.789
DEC_2280,-8.552
DEC_2283,-6.427
DEC_2284,-8.56
DEC_2285,-8.291
DEC_2287,-7.584
DEC_2289,-7.671
DEC_2292,-6.848
DEC_2295,-7.924
DEC_2296,-8.632
DEC_2297,-6.242
DEC_2300,-7.968
DEC_2302,-7.498
DEC_2303,-133.904
DEC_2304,-7.574
DEC_2305,-1.363
DEC_2306,-3.314
DEC_2308,-7.929
DEC_2313,-7.921
DEC_2314,-7.819
DEC_2316,-8.168
DEC_2317,-62.025
DEC_2320,-7.013
DEC_2323,-8.806
DEC_2326,-9.106
DEC_2327,-8.844
DEC_2328,-13.878
DEC_2329,-87.915
DEC_2330,-9.55
DEC_2332,-8.231
DEC_2333,-7.02
DEC_2334,-8.563
DEC_2336,-9.164
DEC_2338,-217.405
DEC_2339,-90.337
DEC_2341,-9.271
DEC_2344,-15.524
DEC_2345,-116.385
DEC_2347,-8.477
DEC_2351,-9.394
DEC_2353,-9.004
DEC_2354,-8.424
DEC_2359,-8.467
DEC_2360,-8.983
DEC_2361,-7.728
DEC_2364,-6.785
DEC_2365,-8.751
DEC_2367,-8.699
DEC_2371,-6.986
DEC_2373,-7.868
DEC_2374,-8.443
DEC_2375,-58.648
DEC_2382,-8.45
DEC_2383,-9.429
DEC_2389,-7.77
DEC_2390,-8.889
DEC_2391,-8.21
DEC_2394,-7.919
DEC_2395,-7.881
DEC_2396,-8.242
DEC_2401,-8.72
DEC_2403,-9.055
DEC_2404,-7.51
DEC_2405,-8.853
DEC_2406,-9.302
DEC_2409,-9.303
DEC_2412,-8.943
DEC_2413,-8.188
DEC_2414,-9.152
DEC_2416,-8.732
DEC_2418,-8.263
DEC_2419,-9.356
DEC_2421,-9.205
DEC_2424,-8.36
DEC_2425,-8.037
DEC_2427,-7.739
DEC_2428,-8.54
DEC_2429,-7.039
DEC_2436,43.877
DEC_2437,-8.363
DEC_2440,-7.622
DEC_2442,-8.197
DEC_2444,-7.744
DEC_2448,-7.402
DEC_2449,-8.043
DEC_2450,-8.577
DEC_2452,-8.646
DEC_2454,-8.715
DEC_2455,-8.53
DEC_2456,-8.726
DEC_2457,-8.555
DEC_2458,48.396
DEC_2459,-9.438
DEC_2461,-9.379
DEC_2462,-8.295
DEC_2466,-8.008
DEC_2469,-8.198
DEC_2471,-8.541
DEC_2472,-221.76
DEC_2473,-155.453
DEC_2476,-10.544
DEC_2477,-8.009
DEC_2478,-8.119
DEC_2480,-8.791
DEC_2481,65.997
DEC_2482,-8.791
DEC_2483,-8.698
DEC_2484,-8.134
DEC_2485,-9.19
DEC_2491,-10.035
DEC_2492,-9.883
DEC_2494,-8.592
DEC_2495,-9.32
DEC_2496,-9.174
DEC_2498,-8.84
DEC_2500,-7.826
DEC_2501,-8.923
DEC_2502,-9.095
DEC_2503,-8.345
DEC_2505,-9.071
DEC_2508,-8.669
DEC_2512,-8.085
DEC_2517,-7.184
DEC_2518,-8.758
DEC_2522,-66.717
DEC_2526,-44.897
DEC_2527,-7.818
DEC_2529,-8.901
