compound_id,score
DEC_4097,-9.237
DEC_2301,-4.694
DEC_0197,0.0
DEC_0894,0.0
DEC_3816,0.0
DEC_0232,-7.726
DEC_3234,-8.342
DEC_0452,0.0
DEC_3693,0.0
DEC_1896,-8.947
DEC_0446,0.0
DEC_3777,-9.093
DEC_0484,-8.888
DEC_3157,-7.587
DEC_0725,-8.051
DEC_3340,-8.521
DEC_3572,-6.549
DEC_2093,0.0
DEC_1932,-8.479
DEC_4292,-7.781
DEC_1946,-7.851
DEC_1240,0.0
DEC_1807,0.0
DEC_2277,-8.674
DEC_3581,-5.957
DEC_3901,-8.466
DEC_1035,0.0
DEC_4119,-9.68
DEC_1672,-6.173
DEC_0503,0.0
DEC_3364,-8.383
DEC_4102,-8.731
DEC_3972,-8.857
DEC_2115,-7.803
DEC_2228,-9.259
DEC_3840,0.0
DEC_3050,0.0
DEC_1062,-8.027
DEC_0350,-6.545
DEC_2966,0.0
DEC_3674,0.0
DEC_2455,-8.602
DEC_0257,-7.421
DEC_3049,0.0
DEC_4209,-9.274
DEC_0893,0.0
DEC_1197,-8.653
DEC_3507,-8.77
DEC_2464,-8.452
DEC_2223,-8.844
DEC_0570,-7.499
DEC_0750,-8.055
DEC_0654,-8.194
DEC_0005,-9.134
DEC_0336,-6.328
DEC_1871,0.0
DEC_1187,-6.908
DEC_0352,-6.688
DEC_3551,0.0
DEC_1098,0.0
ACT_043,0.0
DEC_0675,-7.949
DEC_1867,0.0
DEC_2783,0.0
DEC_2831,-6.498
DEC_0744,-9.276
DEC_1800,-6.427
DEC_0694,-8.784
DEC_0948,0.0
DEC_4176,0.0
DEC_2690,-7.554
DEC_3803,0.0
DEC_2417,-8.263
DEC_1281,0.0
DEC_0408,0.0
DEC_3405,0.0
DEC_3936,-7.324
DEC_0661,-8.053
DEC_2971,0.0
DEC_2726,0.0
DEC_0700,-8.344
DEC_4161,0.0
DEC_3665,0.0
DEC_2240,-8.735
DEC_3740,0.0
DEC_3286,-9.018
DEC_1348,0.0
DEC_3262,0.0
DEC_1955,-9.884
DEC_2335,-5.959
DEC_0715,-7.437
DEC_1505,-6.829
DEC_0479,-7.416
DEC_3238,-7.015
DEC_2241,-8.383
DEC_2942,-9.097
DEC_4149,0.0
DEC_1544,0.0
DEC_3225,-7.446
DEC_0326,-8.635
DEC_4193,0.0
DEC_1870,0.0
DEC_1376,-9.783
DEC_2284,-8.204
DEC_4235,-8.055
DEC_1258,0.0
DEC_0476,-7.743
DEC_2019,0.0
DEC_1311,0.0
DEC_0735,-8.878
DEC_3499,-7.133
DEC_1304,-7.374
DEC_3864,0.0
DEC_4017,0.0
DEC_3934,-7.133
DEC_2746,0.0
DEC_4013,0.0
DEC_2108,-7.384
DEC_2089,0.0
DEC_3103,-9.408
DEC_2600,0.0
DEC_1681,0.0
DEC_3792,0.0
DEC_3466,-8.053
DEC_0242,-7.335
DEC_2914,-10.221
DEC_3446,-8.685
DEC_1179,0.0
DEC_1609,-6.039
DEC_1675,0.0
DEC_3714,-9.066
DEC_3091,-8.781
DEC_3275,0.0
DEC_0190,0.0
DEC_2777,0.0
DEC_3243,-7.861
DEC_0140,-7.983
DEC_2706,0.0
DEC_0389,0.0
DEC_0142,-8.307
DEC_0958,-5.596
DEC_3080,-7.559
DEC_1132,-8.179
DEC_2467,-8.478
DEC_2118,-8.052
DEC_3723,-8.955
DEC_3762,0.0
DEC_3159,-6.687
DEC_0961,-7.386
DEC_0704,-8.774
DEC_2629,-7.254
DEC_3307,0.0
DEC_3793,0.0
DEC_0438,0.0
DEC_1830,-7.372
DEC_1105,-8.024
DEC_3717,-7.443
DEC_1082,0.0
DEC_0650,0.0
