compound_id,score
DEC_3887,-8.041
DEC_3888,-8.735
DEC_3889,-7.963
DEC_3891,-7.986
DEC_3892,-7.558
DEC_3894,-7.075
DEC_3896,-8.393
DEC_3900,-7.081
DEC_3903,-8.331
DEC_3904,-8.119
DEC_3905,-8.453
DEC_3907,-8.703
DEC_3908,-8.073
DEC_3911,-8.736
DEC_3912,-7.534
DEC_3914,-9.092
DEC_3915,-7.751
DEC_3916,-7.878
DEC_3917,-7.729
DEC_3918,-9.083
DEC_3920,-8.505
DEC_3924,-8.26
DEC_3926,-6.883
DEC_3927,-8.149
DEC_3934,-10.304
DEC_3935,-7.604
DEC_3939,-9.022
DEC_3941,-8.687
DEC_3942,-10.459
DEC_3944,-9.754
DEC_3949,-8.809
DEC_3950,-8.7
DEC_3957,-8.817
DEC_3958,-9.402
DEC_3959,-9.246
DEC_3960,21.156
DEC_3961,-7.95
DEC_3962,-9.407
DEC_3965,-7.947
DEC_3968,-45.614
DEC_3969,-7.509
DEC_3974,-7.581
DEC_3980,-8.889
DEC_3983,-8.962
DEC_3984,-9.034
DEC_3989,-7.305
DEC_3991,-7.518
DEC_3992,-6.333
DEC_3995,-7.292
DEC_4010,-8.014
DEC_4011,-7.265
DEC_4014,-5.948
DEC_4022,-8.817
DEC_4026,-9.175
DEC_4034,-6.782
DEC_4039,-8.793
DEC_4040,-8.125
